,Country,Alpha3 Code,Region,Sub-Region,Latitutde,Longitude,Borders,Regional Bloc,Population,Internet Users,Internet % of Population,Internet Global Rank,Telephones Fixed Lines,Telephone Mobile Cellular,Median_age,GDP - Purchasing Power Parity,GDP - Global Rank,Education Expenditures,Education Expeditures - Global Rank
31,Cameroon,CMR,Africa,Middle Africa,6.0,12.0,"['CAF', 'TCD', 'COG', 'GNQ', 'GAB', 'NGA']",African Union,25640965.0,6090201.0,25.0,67.0,699055,19706027.0,18.6,89540000000.0,88.0,3.1,135.0
32,Canada,CAN,Americas,Northern America,60.0,-95.0,['USA'],North American Free Trade Agreement,35881659.0,31770034.0,89.8,21.0,14700854,31458600.0,42.4,1774000000000.0,17.0,5.3,48.0
33,Cabo Verde,CPV,Africa,Western Africa,16.0,-24.0,[],African Union,568373.0,266562.0,48.2,160.0,64970,612259.0,25.8,3777000000.0,182.0,5.2,56.0
34,Cayman Islands,CYM,Americas,Caribbean,19.5,-80.5,[],,59613.0,45242.0,79.0,195.0,34116,95656.0,40.2,2507000000.0,192.0,,
35,Central African Republic,CAF,Africa,Middle Africa,7.0,21.0,"['CMR', 'TCD', 'COD', 'COG', 'SSD', 'SDN']",African Union,5745062.0,246000.0,4.6,164.0,1964,1248346.0,19.8,3390000000.0,185.0,1.2,173.0
36,Chad,TCD,Africa,Middle Africa,15.0,19.0,"['CMR', 'CAF', 'LBY', 'NER', 'NGA', 'SSD']",African Union,15833116.0,592623.0,5.0,144.0,14000,6231009.0,15.8,28620000000.0,134.0,2.9,143.0
37,Chile,CHL,Americas,South America,-30.0,-71.0,"['ARG', 'BOL', 'PER']",Pacific Alliance,17925262.0,11650840.0,66.0,45.0,3193131,23013147.0,34.8,452100000000.0,44.0,5.4,45.0
38,China,CHN,Asia,Eastern Asia,35.0,105.0,"['AFG', 'BTN', 'MMR', 'HKG', 'IND', 'KAZ', 'PRK', 'KGZ', 'LAO', 'MAC', 'MNG', 'PAK', 'RUS', 'TJK', 'VNM']",,1384688986.0,730723960.0,53.2,1.0,193762000,1474097000.0,37.7,23210000000000.0,1.0,,
39,Christmas Island,CXR,Oceania,Australia and New Zealand,-10.5,105.66666666,[],,2205.0,790.0,35.8,223.0,,,,,,,
40,Cocos (Keeling) Islands,CCK,Oceania,Australia and New Zealand,-12.5,96.83333333,[],,596.0,,,,,,,,,,
41,Colombia,COL,Americas,South America,4.0,-72.0,"['BRA', 'ECU', 'PAN', 'PER', 'VEN']",Pacific Alliance,48168996.0,27452550.0,58.1,27.0,6987654,62222011.0,30.4,711600000000.0,31.0,4.4,91.0
42,Comoros,COM,Africa,Eastern Africa,-12.16666666,44.25,[],African Union,821164.0,63084.0,7.9,183.0,17212,446868.0,20.2,1319000000.0,201.0,4.3,96.0
43,Cook Islands,COK,Oceania,Polynesia,-21.23333333,-159.76666666,[],,9038.0,5160.0,54.0,211.0,7800,11000.0,37.2,299900000.0,216.0,4.7,78.0
44,Costa Rica,CRI,Americas,Central America,10.0,-84.0,"['NIC', 'PAN']",Central American Integration System,4987142.0,3217277.0,66.0,93.0,843148,8840342.0,31.7,83940000000.0,93.0,7.4,11.0
45,Croatia,HRV,Europe,Southern Europe,45.16666666,15.5,"['BIH', 'HUN', 'MNE', 'SRB', 'SVN']",European Union,4270480.0,3135949.0,72.7,94.0,1401354,4315580.0,43.3,102100000000.0,85.0,4.6,83.0
46,Cuba,CUB,Americas,Caribbean,21.5,-80.0,[],,11116396.0,4334022.0,38.8,83.0,1349188,4613782.0,41.8,137000000000.0,79.0,12.8,1.0
47,Cyprus,CYP,Europe,Southern Europe,35.0,33.0,['GBR'],European Union,1237088.0,915036.0,75.9,132.0,317241,1176801.0,37.2,31780000000.0,129.0,6.4,24.0
48,Denmark,DNK,Europe,Northern Europe,56.0,10.0,['DEU'],European Union,5809502.0,5424169.0,97.0,71.0,1439695,6978348.0,41.9,287800000000.0,60.0,7.6,7.0
49,Djibouti,DJI,Africa,Eastern Africa,11.5,43.0,"['ERI', 'ETH', 'SOM']",African Union,884017.0,111212.0,13.1,174.0,36582,373052.0,24.2,3640000000.0,183.0,4.5,87.0
50,Dominica,DMA,Americas,Caribbean,15.41666666,-61.33333333,[],,74027.0,49439.0,67.0,193.0,13328,78444.0,34.0,783000000.0,206.0,3.4,129.0
51,Dominican Republic,DOM,Americas,Caribbean,19.0,-70.66666666,['HTI'],Caribbean Community,10298756.0,6504998.0,61.3,64.0,1329852,8769127.0,27.3,173000000000.0,72.0,,
52,Ecuador,ECU,Americas,South America,-2.0,-77.5,"['COL', 'PER']",Union of South American Nations,16498502.0,8693739.0,54.1,50.0,2415204,13881562.0,28.1,193000000000.0,66.0,5.0,66.0
53,Egypt,EGY,Africa,Northern Africa,27.0,30.0,"['ISR', 'LBY', 'SDN']",African Union,99413317.0,38.0,44.3,226.0,6604849,102958194.0,23.9,1204000000000.0,21.0,,
54,El Salvador,SLV,Americas,Central America,13.83333333,-88.91666666,"['GTM', 'HND']",Central American Integration System,6187271.0,1785254.0,29.0,116.0,677599,9982186.0,27.6,51170000000.0,109.0,3.8,116.0
55,Equatorial Guinea,GNQ,Africa,Middle Africa,2.0,10.0,"['CMR', 'GAB']",African Union,797457.0,180597.0,23.8,170.0,10989,575650.0,19.9,31520000000.0,130.0,,
56,Eritrea,ERI,Africa,Eastern Africa,15.0,39.0,"['DJI', 'ETH', 'SDN']",African Union,5970646.0,69095.0,1.2,180.0,66086,506000.0,19.9,9402000000.0,161.0,,
57,Estonia,EST,Europe,Northern Europe,59.0,26.0,"['LVA', 'RUS']",European Union,1244288.0,1097921.0,87.2,130.0,362117,1904425.0,43.0,41650000000.0,115.0,5.2,57.0
58,Ethiopia,ETH,Africa,Eastern Africa,8.0,38.0,"['DJI', 'ERI', 'KEN', 'SOM', 'SSD', 'SDN']",African Union,108386391.0,15731741.0,15.4,37.0,1181000,62617000.0,18.0,200600000000.0,64.0,4.7,79.0
59,Faroe Islands,FRO,Europe,Northern Europe,62.0,-7.0,[],European Union,51018.0,47988.0,95.1,195.0,20193,54487.0,37.6,2001000000.0,197.0,,
60,Fiji,FJI,Oceania,Melanesia,-18.0,175.0,[],,926276.0,425680.0,46.5,150.0,75952,1033915.0,29.2,8629000000.0,163.0,3.9,112.0
61,Finland,FIN,Europe,Northern Europe,64.0,26.0,"['NOR', 'SWE', 'RUS']",European Union,5537364.0,4822132.0,87.7,76.0,378200,7307800.0,42.6,244900000000.0,62.0,7.1,17.0
62,France,FRA,Europe,Western Europe,46.0,2.0,"['AND', 'BEL', 'DEU', 'ITA', 'LUX', 'MCO', 'ESP', 'CHE']",European Union,67364357.0,57226585.0,85.6,11.0,38687000,69017000.0,41.5,2856000000000.0,10.0,5.5,43.0
63,French Polynesia,PYF,Oceania,Polynesia,-15.0,-140.0,[],,290373.0,195275.0,68.4,169.0,60530,280111.0,32.4,5490000000.0,177.0,,
64,Gabon,GAB,Africa,Middle Africa,-1.0,11.75,"['CMR', 'COG', 'GNQ']",African Union,2119036.0,835408.0,48.1,136.0,21235,2663243.0,20.5,36660000000.0,123.0,2.7,154.0
65,Georgia,GEO,Asia,Western Asia,42.0,43.5,"['ARM', 'AZE', 'RUS', 'TUR']",,4003000.0,2464107.0,50.0,104.0,713826,5730625.0,38.3,39850000000.0,118.0,3.8,117.0
66,Germany,DEU,Europe,Western Europe,51.0,9.0,"['AUT', 'BEL', 'CZE', 'DNK', 'FRA', 'LUX', 'NLD', 'POL', 'CHE']",European Union,80457737.0,72365643.0,89.6,8.0,44400000,106000000.0,47.4,4199000000000.0,5.0,4.8,75.0
67,Ghana,GHA,Africa,Western Africa,8.0,-2.0,"['BFA', 'CIV', 'TGO']",African Union,28102471.0,9328018.0,34.7,48.0,301551,36751761.0,21.2,134000000000.0,80.0,4.5,88.0
68,Gibraltar,GIB,Europe,Southern Europe,36.13333333,-5.35,['ESP'],European Union,29461.0,27699.0,94.4,202.0,19753,41035.0,35.0,2044000000.0,196.0,,
69,Greece,GRC,Europe,Southern Europe,39.0,22.0,"['ALB', 'BGR', 'TUR', 'MKD']",European Union,10761523.0,7443016.0,69.1,56.0,5176475,12937106.0,44.9,299300000000.0,56.0,,
70,Greenland,GRL,Americas,Northern America,72.0,-40.0,[],,57691.0,39544.0,68.5,197.0,16000,61000.0,34.0,2413000000.0,193.0,,
71,Grenada,GRD,Americas,Caribbean,12.11666666,-61.66666666,[],Caribbean Community,112207.0,62123.0,55.9,184.0,32491,113177.0,32.1,1634000000.0,198.0,10.3,3.0
72,Guam,GUM,Oceania,Micronesia,13.46666666,144.78333333,[],,167772.0,125328.0,77.0,173.0,68000,181000.0,29.1,5793000000.0,174.0,,
73,Guatemala,GTM,Americas,Central America,15.5,-90.25,"['BLZ', 'SLV', 'HND', 'MEX']",Central American Integration System,16581273.0,5241952.0,34.5,73.0,2461109,19986482.0,22.5,138100000000.0,77.0,2.8,149.0
74,Guernsey,GGY,Europe,Northern Europe,49.46666666,-2.58333333,[],,66697.0,55050.0,83.3,190.0,36547,71249.0,44.0,3465000000.0,184.0,,
75,Guinea,GIN,Africa,Western Africa,11.0,-10.0,"['CIV', 'GNB', 'LBR', 'MLI', 'SEN', 'SLE']",African Union,11855411.0,1185148.0,9.8,128.0,0,10800000.0,19.0,27970000000.0,138.0,2.2,165.0
76,Guinea-Bissau,GNB,Africa,Western Africa,12.0,-15.0,"['GIN', 'SEN']",African Union,1833247.0,66169.0,3.8,182.0,,1434822.0,17.8,3171000000.0,188.0,2.1,167.0
77,Guyana,GUY,Americas,South America,5.0,-59.0,"['BRA', 'SUR', 'VEN']",Caribbean Community,740685.0,262425.0,35.7,162.0,135795,643210.0,26.7,6301000000.0,171.0,6.3,28.0
78,Haiti,HTI,Americas,Caribbean,19.0,-72.41666666,['DOM'],Caribbean Community,10788440.0,1282686.0,12.2,126.0,5703,6486549.0,23.3,19970000000.0,150.0,2.4,162.0
79,Honduras,HND,Americas,Central America,15.0,-86.5,"['GTM', 'SLV', 'NIC']",Central American Integration System,9182766.0,2667978.0,30.0,101.0,491107,8233499.0,23.3,46300000000.0,112.0,6.0,35.0
80,Hong Kong,HKG,Asia,Eastern Asia,22.25,114.16666666,['CHN'],,7213338.0,6066000.0,85.0,67.0,4266837,18340347.0,44.8,455900000000.0,43.0,3.3,130.0
81,Hungary,HUN,Europe,Eastern Europe,47.0,20.0,"['AUT', 'HRV', 'ROU', 'SRB', 'SVK', 'SVN', 'UKR']",European Union,9825704.0,7826695.0,79.3,53.0,3131598,12030940.0,42.7,289600000000.0,59.0,4.6,84.0
82,Iceland,ISL,Europe,Northern Europe,65.0,-18.0,[],European Free Trade Association,343518.0,329967.0,98.2,154.0,146213,410662.0,36.7,18180000000.0,153.0,7.7,6.0
83,India,IND,Asia,Southern Asia,20.0,77.0,"['AFG', 'BGD', 'BTN', 'MMR', 'CHN', 'NPL', 'PAK', 'LKA']",South Asian Association for Regional Cooperation,1296834042.0,374328160.0,29.5,2.0,23234687,1168902277.0,28.1,9474000000000.0,3.0,3.8,118.0
84,Indonesia,IDN,Asia,South-Eastern Asia,-5.0,120.0,"['TLS', 'MYS', 'PNG']",Association of Southeast Asian Nations,262787403.0,65525226.0,25.4,9.0,11172021,458923202.0,30.5,3250000000000.0,7.0,3.6,123.0
85,Iraq,IRQ,Asia,Western Asia,33.0,44.0,"['IRN', 'JOR', 'KWT', 'SAU', 'SYR', 'TUR']",Arab League,40194216.0,8098401.0,21.2,52.0,2918396,33335316.0,20.2,649300000000.0,34.0,,
86,Ireland,IRL,Europe,Northern Europe,53.0,-8.0,['GBR'],European Union,5068050.0,4069432.0,82.2,86.0,1842026,4898872.0,37.1,353300000000.0,51.0,3.8,120.0
87,Israel,ISR,Asia,Western Asia,31.5,34.75,"['EGY', 'JOR', 'LBN', 'SYR']",,8424904.0,6521539.0,79.8,63.0,3240000,10540000.0,30.1,317100000000.0,54.0,5.9,36.0
88,Italy,ITA,Europe,Southern Europe,42.83333333,12.83333333,"['AUT', 'FRA', 'SMR', 'SVN', 'CHE', 'VAT']",European Union,62246674.0,38025661.0,61.3,18.0,20700659,83871543.0,45.8,2317000000000.0,12.0,4.1,104.0
89,Jamaica,JAM,Americas,Caribbean,18.25,-77.5,[],Caribbean Community,2812090.0,1336653.0,45.0,123.0,297027,3091222.0,28.6,26060000000.0,140.0,5.3,50.0
90,Japan,JPN,Asia,Eastern Asia,36.0,138.0,[],,126168156.0,116565962.0,92.0,5.0,63941094,170128499.0,47.7,5443000000000.0,4.0,3.5,126.0
91,Jersey,JEY,Europe,Northern Europe,49.25,-2.16666666,[],,99602.0,58000.0,59.6,188.0,55938,122668.0,37.7,5569000000.0,175.0,,
92,Jordan,JOR,Asia,Western Asia,31.0,36.0,"['IRQ', 'ISR', 'SAU', 'SYR']",Arab League,10458413.0,5099674.0,62.3,75.0,404112,9818446.0,22.8,89000000000.0,90.0,3.6,124.0
93,Kazakhstan,KAZ,Asia,Central Asia,48.0,68.0,"['CHN', 'KGZ', 'RUS', 'TKM', 'UZB']",Eurasian Economic Union,18744548.0,14100751.0,76.8,40.0,3697300,26473000.0,30.9,478600000000.0,42.0,2.9,144.0
94,Kenya,KEN,Africa,Eastern Africa,1.0,38.0,"['ETH', 'SOM', 'SSD', 'TZA', 'UGA']",African Union,48397527.0,12165597.0,26.0,44.0,69861,42815109.0,20.0,163700000000.0,74.0,5.2,58.0
95,Kiribati,KIR,Oceania,Micronesia,1.41666666,173.0,[],,109367.0,14649.0,13.7,207.0,765,46123.0,25.0,227000000.0,219.0,,
96,Kuwait,KWT,Asia,Western Asia,29.5,45.75,"['IRN', 'SAU']",Arab League,2916467.0,2219972.0,78.4,107.0,542082,5136384.0,29.4,289700000000.0,58.0,,
97,Kyrgyzstan,KGZ,Asia,Central Asia,41.0,75.0,"['CHN', 'KAZ', 'TJK', 'UZB']",Eurasian Economic Union,5849296.0,1976006.0,34.5,112.0,362288,7369927.0,26.8,23150000000.0,144.0,7.2,13.0
98,Latvia,LVA,Europe,Northern Europe,57.0,25.0,"['BLR', 'EST', 'LTU', 'RUS']",European Union,1923559.0,1570374.0,79.9,118.0,342097,2464122.0,43.9,54020000000.0,108.0,5.3,52.0
99,Lebanon,LBN,Asia,Western Asia,33.83333333,35.83333333,"['ISR', 'SYR']",Arab League,6100075.0,4747542.0,76.1,79.0,1816262,4890534.0,31.3,88250000000.0,92.0,2.5,161.0
100,Lesotho,LSO,Africa,Southern Africa,-29.5,28.5,['ZAF'],African Union,1962461.0,534360.0,27.4,147.0,10637,2380804.0,24.4,6656000000.0,170.0,6.4,25.0
101,Liberia,LBR,Africa,Western Africa,6.5,-9.5,"['GIN', 'CIV', 'SLE']",African Union,4809768.0,314717.0,7.3,157.0,8000,3117002.0,17.8,6112000000.0,173.0,3.8,121.0
102,Libya,LBY,Africa,Northern Africa,25.0,17.0,"['DZA', 'TCD', 'EGY', 'NER', 'SDN', 'TUN']",African Union,6754507.0,1326194.0,20.3,124.0,1374408,7660068.0,29.4,61970000000.0,106.0,,
103,Liechtenstein,LIE,Europe,Western Europe,47.26666666,9.53333333,"['AUT', 'CHE']",European Free Trade Association,38547.0,37214.0,98.1,199.0,15852,46625.0,43.4,4978000000.0,179.0,2.6,157.0
104,Lithuania,LTU,Europe,Northern Europe,56.0,24.0,"['BLR', 'LVA', 'POL', 'RUS']",European Union,2793284.0,2122884.0,74.4,109.0,486895,4361329.0,44.0,91470000000.0,87.0,4.2,102.0
105,Luxembourg,LUX,Europe,Western Europe,49.75,6.16666666,"['BEL', 'FRA', 'DEU']",European Union,605764.0,567698.0,97.5,146.0,275300,794000.0,39.3,62110000000.0,105.0,3.9,113.0
106,Madagascar,MDG,Africa,Eastern Africa,-20.0,47.0,[],African Union,25683610.0,1151563.0,4.7,129.0,68792,8730499.0,19.9,39850000000.0,119.0,2.8,150.0
107,Malawi,MWI,Africa,Eastern Africa,-13.5,34.0,"['MOZ', 'TZA', 'ZMB']",African Union,19842560.0,1785369.0,9.6,115.0,17337,7772503.0,16.6,22420000000.0,145.0,4.0,110.0
108,Malaysia,MYS,Asia,South-Eastern Asia,2.5,112.5,"['BRN', 'IDN', 'THA']",Association of Southeast Asian Nations,31809660.0,24384952.0,78.8,28.0,6578200,42338500.0,28.7,933300000000.0,26.0,4.7,80.0
109,Maldives,MDV,Asia,Southern Asia,3.25,73.0,[],South Asian Association for Regional Cooperation,392473.0,232210.0,59.1,165.0,20377,900120.0,28.6,6901000000.0,168.0,4.3,97.0
110,Mali,MLI,Africa,Western Africa,17.0,-4.0,"['DZA', 'BFA', 'GIN', 'CIV', 'MRT', 'NER', 'SEN']",African Union,18429893.0,1940978.0,11.1,113.0,200812,20217697.0,15.8,41220000000.0,116.0,3.1,138.0
111,Malta,MLT,Europe,Southern Europe,35.83333333,14.58333333,[],European Union,449043.0,320902.0,77.3,155.0,240280,560010.0,41.8,19260000000.0,152.0,5.3,53.0
112,Marshall Islands,MHL,Oceania,Micronesia,9.0,168.0,[],,75684.0,21857.0,29.8,203.0,2361,16000.0,23.1,196000000.0,221.0,,
113,Mauritania,MRT,Africa,Western Africa,20.0,-12.0,"['DZA', 'MLI', 'SEN', 'ESH']",African Union,3840429.0,661913.0,18.0,142.0,57057,4074157.0,20.7,17280000000.0,154.0,2.6,158.0
114,Mauritius,MUS,Africa,Eastern Africa,-20.28333333,57.55,[],African Union,1364283.0,717618.0,53.2,139.0,413100,1839500.0,35.7,28270000000.0,137.0,5.0,67.0
115,Mexico,MEX,Americas,Central America,23.0,-102.0,"['BLZ', 'GTM', 'USA']",Pacific Alliance,125959205.0,73334032.0,59.5,7.0,20602668,114326842.0,28.6,2463000000000.0,11.0,5.2,59.0
116,Monaco,MCO,Europe,Western Europe,43.73333333,7.4,['FRA'],,30727.0,29116.0,95.2,201.0,47013,32978.0,53.8,7672000000.0,165.0,1.4,172.0
117,Mongolia,MNG,Asia,Eastern Asia,46.0,105.0,"['CHN', 'RUS']",,3103428.0,674949.0,22.3,141.0,292594,3886167.0,28.8,39730000000.0,120.0,4.1,105.0
118,Montenegro,MNE,Europe,Southern Europe,42.5,19.3,"['ALB', 'BIH', 'HRV', 'KOS', 'SRB']",Central European Free Trade Agreement,614249.0,450442.0,69.9,149.0,152155,1044674.0,38.9,11080000000.0,160.0,,
119,Montserrat,MSR,Americas,Caribbean,16.75,-62.2,[],Caribbean Community,5315.0,2860.0,54.6,218.0,3000,5000.0,33.8,167400000.0,223.0,5.1,61.0
120,Morocco,MAR,Africa,Northern Africa,32.0,-5.0,"['DZA', 'ESH', 'ESP']",African Union,34314130.0,19611643.0,58.3,33.0,2046390,43916066.0,29.7,298600000000.0,57.0,5.3,54.0
121,Mozambique,MOZ,Africa,Eastern Africa,-18.25,35.0,"['MWI', 'ZAF', 'SWZ', 'TZA', 'ZMB', 'ZWE']",African Union,27233789.0,4543284.0,17.5,80.0,80545,11875506.0,17.3,37090000000.0,122.0,6.5,23.0
122,Namibia,NAM,Africa,Southern Africa,-22.0,17.0,"['AGO', 'BWA', 'ZAF', 'ZMB']",African Union,2533224.0,756118.0,31.0,138.0,193125,2647853.0,21.4,26600000000.0,139.0,3.1,139.0
123,Nauru,NRU,Oceania,Micronesia,-0.53333333,166.91666666,[],,9692.0,5100.0,53.5,213.0,1900,9900.0,26.7,160000000.0,224.0,,
124,Nepal,NPL,Asia,Southern Asia,28.0,84.0,"['CHN', 'IND']",South Asian Association for Regional Cooperation,29717587.0,5716419.0,19.7,68.0,861299,32120305.0,24.5,79190000000.0,95.0,5.1,62.0
125,Netherlands,NLD,Europe,Western Europe,52.5,5.75,"['BEL', 'DEU']",European Union,17151228.0,15385203.0,90.4,38.0,6551000,20532000.0,42.7,924400000000.0,27.0,5.4,46.0
126,New Caledonia,NCL,Oceania,Melanesia,-21.5,165.5,[],,282754.0,201000.0,74.0,168.0,92000,246000.0,32.3,11110000000.0,159.0,,
127,New Zealand,NZL,Oceania,Australia and New Zealand,-41.0,174.0,[],,4545627.0,3958642.0,88.5,87.0,1368000,6400000.0,38.1,189000000000.0,68.0,6.3,29.0
128,Nicaragua,NIC,Americas,Central America,13.0,-85.0,"['CRI', 'HND']",Central American Integration System,6085213.0,1466152.0,24.6,121.0,375856,8179876.0,26.2,36400000000.0,124.0,4.3,98.0
129,Niger,NER,Africa,Western Africa,16.0,8.0,"['DZA', 'BEN', 'BFA', 'TCD', 'LBY', 'MLI', 'NGA']",African Union,19866231.0,805702.0,4.3,137.0,114352,8778884.0,15.5,21860000000.0,146.0,3.5,127.0
130,Nigeria,NGA,Africa,Western Africa,10.0,8.0,"['BEN', 'CMR', 'TCD', 'NER']",African Union,203452505.0,47759904.0,25.7,14.0,139344,144920170.0,18.3,1121000000000.0,24.0,,
131,Niue,NIU,Oceania,Polynesia,-19.03333333,-169.86666666,[],,1618.0,1090.0,91.6,222.0,,,,10010000.0,228.0,,
132,Norfolk Island,NFK,Oceania,Australia and New Zealand,-29.03333333,167.95,[],,1748.0,765.0,34.6,224.0,,,,,,,
